original_path,original_name,issue_type,current_state,new_state,reason
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS - MONSTERS (Official Video) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS - MONSTERS (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS - Pirates Will Return (Official Live Video) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS - Pirates Will Return (Official Live Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS - Release My Symphony (live) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS - Release My Symphony (live) ｜ Napalm Records.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS - Tonight I'm Alive (Official Video) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS - Tonight I'm Alive (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS - Wanderers (Live) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS - Wanderers (Live) ｜ Napalm Records.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\Vivaldi： Il Giustino, RV 717 ⧸ Act 2 - ＂Vedrò con mio diletto＂.mp3","Vivaldi： Il Giustino, RV 717 ⧸ Act 2 - ＂Vedrò con mio diletto＂.mp3",ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Armageddon (Official Video) ｜ Napalm Records.mp3,WARKINGS - Armageddon (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Fight (Official Video) ｜ Napalm Records.mp3,WARKINGS - Fight (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.mp3,WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.temp.mp3,WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.temp.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Hangman's Night (ft. DOMINUM) (Official Video) ｜ Napalm Records.mp3,WARKINGS - Hangman's Night (ft. DOMINUM) (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Heart of Rage feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,WARKINGS - Heart of Rage feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Hellfire feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,WARKINGS - Hellfire feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Monsters feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,WARKINGS - Monsters feat. Morgana le Fay (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - To The King (Lyric Video) ｜ Napalm Records.mp3,WARKINGS - To The King (Lyric Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS ft. The Queen of the Damned - Odin's Sons (Official Video) ｜ Napalm Records.mp3,WARKINGS ft. The Queen of the Damned - Odin's Sons (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Warren Haynes-Blue radio.mp3,Warren Haynes-Blue radio.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: unrecoverable
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Waylon Jennings ＂The Devil's Right Hand＂.mp3,Waylon Jennings ＂The Devil's Right Hand＂.mp3,NO_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,recovered: unicode_cleanup+known_artist_match
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Welcome to My Nightmare.mp3,Welcome to My Nightmare.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Whats The Difference.mp3,Whats The Difference.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: unrecoverable
C:\Users\suppo\Downloads\New Music\Top1000_Club\Why Not.mp3,Why Not.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: unrecoverable
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-Im Your Hoochie Coochie Man.mp3,Willie Dixon-Im Your Hoochie Coochie Man.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-The Little Red Rooster.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Same Thing.mp3,Willie Dixon-The Same Thing.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Seventh Son.mp3,Willie Dixon-The Seventh Son.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Wilson Pickett   Born To Be Wild.mp3,Wilson Pickett   Born To Be Wild.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - Fellows Of The Hammer (Lyric Video) ｜ Napalm Records.mp3,WIND ROSE - Fellows Of The Hammer (Lyric Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - Gates Of Ekrund (Official Video) ｜ Napalm Records.mp3,WIND ROSE - Gates Of Ekrund (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - Mine Mine Mine! (Official Video) ｜ Napalm Records.mp3,WIND ROSE - Mine Mine Mine! (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - Son of a Thousand Nights (2022 Version) ｜ Napalm Records.mp3,WIND ROSE - Son of a Thousand Nights (2022 Version) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.mp3,WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.temp.mp3,WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.temp.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - Together We Rise (Official Video) ｜ Napalm Records.mp3,WIND ROSE - Together We Rise (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
"C:\Users\suppo\Downloads\New Music\Top1000_Country\With you, Without you by Brad Paisley.wmv.mp3","With you, Without you by Brad Paisley.wmv.mp3",FALLBACK_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,parse improved: by_separator conf=0.8
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIZARDTHRONE - Black Hole Quantum Thermodynamics (Official Video) ｜ Napalm Records.mp3,WIZARDTHRONE - Black Hole Quantum Thermodynamics (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - C.R.E.A.M. (Official HD Video).mp3,Wu-Tang Clan - C.R.E.A.M. (Official HD Video).mp3,EXACT_COLLISION,HELD_PROBLEMS,REVIEW_REQUIRED,collision disambiguated: content_suffix
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - C.R.E.A.M..mp3,Wu-Tang Clan - C.R.E.A.M..mp3,EXACT_COLLISION,HELD_PROBLEMS,HELD_PROBLEMS,collision requires manual review
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - Triumph (Official HD Video) ft. Cappadonna.mp3,Wu-Tang Clan - Triumph (Official HD Video) ft. Cappadonna.mp3,EXACT_COLLISION,HELD_PROBLEMS,REVIEW_REQUIRED,collision disambiguated: content_suffix
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - Triumph ft. Cappadonna.mp3,Wu-Tang Clan - Triumph ft. Cappadonna.mp3,EXACT_COLLISION,HELD_PROBLEMS,HELD_PROBLEMS,collision requires manual review
C:\Users\suppo\Downloads\New Music\Top1000\X - Nicky Jam x J. Balvin ｜ Video Oficial.mp3,X - Nicky Jam x J. Balvin ｜ Video Oficial.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - 200 Years (Official Video) ｜ Napalm Records.mp3,XANDRIA - 200 Years (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Ghosts (Official Video) ｜ Napalm Records.mp3,XANDRIA - Ghosts (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Live The Tale (Official Video) ｜ Napalm Records.mp3,XANDRIA - Live The Tale (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - My Curse Is My Redemption (Summer 80's Remix) (Visualizer) ｜ Napalm Records.mp3,XANDRIA - My Curse Is My Redemption (Summer 80's Remix) (Visualizer) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - No Time To Live Forever (Official Video) ｜ Napalm Records.mp3,XANDRIA - No Time To Live Forever (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Reborn (Official Video) ｜ Napalm Records.mp3,XANDRIA - Reborn (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Ship Of Doom (Official Animated Video) ｜ Napalm Records.mp3,XANDRIA - Ship Of Doom (Official Animated Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - The Wonders Still Awaiting (Official Video) ｜ Napalm Records.mp3,XANDRIA - The Wonders Still Awaiting (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Two Worlds (Official Video) ｜ Napalm Records.mp3,XANDRIA - Two Worlds (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Universal (Official Video) ｜ Napalm Records.mp3,XANDRIA - Universal (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - You Will Never Be Our God ft. Ralf Scheepers (Official Video) ｜ Napalm Records.mp3,XANDRIA - You Will Never Be Our God ft. Ralf Scheepers (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\XANDRIA - Your Stories I'll Remember (Official Video) ｜ Napalm Records.mp3,XANDRIA - Your Stories I'll Remember (Official Video) ｜ Napalm Records.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Xxplosive.mp3,Xxplosive.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: unrecoverable
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\You Can't Kill Rock and Roll.mp3,You Can't Kill Rock and Roll.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Country\You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Young Hearts Run Free by Candi Staton.mp3,Young Hearts Run Free by Candi Staton.mp3,FALLBACK_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,parse improved: by_separator conf=0.8
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Young Jeezy ft Fabo Geeked Up.mp3,Young Jeezy ft Fabo Geeked Up.mp3,FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Young MC ＂Bust A Move＂.mp3,Young MC ＂Bust A Move＂.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: weak_recovery
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Chicken Fried ｜ The Foundation.mp3,Zac Brown Band - Chicken Fried ｜ The Foundation.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Goodbye In Her Eyes ｜ Uncaged.mp3,Zac Brown Band - Goodbye In Her Eyes ｜ Uncaged.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Jump Right In ｜ Uncaged.mp3,Zac Brown Band - Jump Right In ｜ Uncaged.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Keep Me In Mind ｜ You Get What You Give.mp3,Zac Brown Band - Keep Me In Mind ｜ You Get What You Give.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Whatever It Is ｜ The Foundation.mp3,Zac Brown Band - Whatever It Is ｜ The Foundation.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band Cold Hearted lyrics.mp3,Zac Brown Band Cold Hearted lyrics.mp3,FALLBACK_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,parse improved: known_artist_match conf=0.7
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band ~ Free Extended Version.mp3,Zac Brown Band ~ Free Extended Version.mp3,FALLBACK_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,parse improved: known_artist_match conf=0.7
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown Band- Day That I Die W⧸Lyrics.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,HELD_PROBLEMS,illegal chars present but fix incomplete
C:\Users\suppo\Downloads\New Music\Top1000\Zouhair Bahaoui - DÉCAPOTABLE ｜ (زهير البهاوي - دكابوطابل (فيديو كليب حصري.mp3,Zouhair Bahaoui - DÉCAPOTABLE ｜ (زهير البهاوي - دكابوطابل (فيديو كليب حصري.mp3,NO_CHANGE,HELD_PROBLEMS,REVIEW_REQUIRED,"proposed matches original, no rename needed"
C:\Users\suppo\Downloads\New Music\Top1000\ช้ำคือเรา -.mp3,ช้ำคือเรา -.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: unrecoverable
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3","“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3",FALLBACK_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,"fallback parse, no improvement found"
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,FALLBACK_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,parse improved: hyphen_separator conf=0.8
C:\Users\suppo\Downloads\New Music\Top1000_Blues\＂Going Down＂ - Freddie King.mp3,＂Going Down＂ - Freddie King.mp3,NO_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,recovered: unicode_cleanup+standard
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\＂Going up the Country＂ - Canned Heat ⧸ WOODSTOCK '69.mp3,＂Going up the Country＂ - Canned Heat ⧸ WOODSTOCK '69.mp3,ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂If I know me＂ by George Strait.mp3,＂If I know me＂ by George Strait.mp3,NO_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,recovered: unicode_cleanup+by_separator
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂If Love Was Fair＂ - Ashley Monroe.mp3,＂If Love Was Fair＂ - Ashley Monroe.mp3,NO_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,recovered: unicode_cleanup+standard
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂It Did＂ - Blaine Larsen.mp3,＂It Did＂ - Blaine Larsen.mp3,NO_PARSE,HELD_PROBLEMS,REVIEW_REQUIRED,recovered: unicode_cleanup+standard
"C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\＂Love Like Kerosene＂ OFFICIAL LYRIC VIDEO ｜ Gregg Allman LIVE - Back to Macon, GA.mp3","＂Love Like Kerosene＂ OFFICIAL LYRIC VIDEO ｜ Gregg Allman LIVE - Back to Macon, GA.mp3",ILLEGAL_CHAR,HELD_PROBLEMS,REVIEW_REQUIRED,"illegal chars fixed, high-confidence parse"
C:\Users\suppo\Downloads\New Music\Top1000_Opera\＂Three Little Maids From School Are We＂.mp3,＂Three Little Maids From School Are We＂.mp3,NO_PARSE,HELD_PROBLEMS,HELD_PROBLEMS,no-parse: weak_recovery
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3","🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3",ILLEGAL_CHAR,HELD_PROBLEMS,HELD_PROBLEMS,illegal chars present but fix incomplete
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.temp.mp3","🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.temp.mp3",ILLEGAL_CHAR,HELD_PROBLEMS,HELD_PROBLEMS,illegal chars present but fix incomplete
