file_path,status,error,timestamp
"C:\Users\suppo\Downloads\70s-80s\Cher - Gypsies, Tramps & Thieves.mp3",OK,,2026-04-07 10:29:48
C:\Users\suppo\Downloads\70s-80s\Chic - Le Freak • TopPop.mp3,OK,,2026-04-07 10:29:57
C:\Users\suppo\Downloads\70s-80s\Chic - Le Freak.mp3,OK,,2026-04-07 10:30:05
C:\Users\suppo\Downloads\70s-80s\Chimaira - Down Again [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:30:12
C:\Users\suppo\Downloads\70s-80s\Chimaira - Nothing Remains [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:30:20
C:\Users\suppo\Downloads\70s-80s\Chimaira - Sp Lit [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:30:26
C:\Users\suppo\Downloads\70s-80s\Chimaira - The Year of The Snake (Official Video).mp3,OK,,2026-04-07 10:30:37
C:\Users\suppo\Downloads\70s-80s\Clout - Substitute • TopPop.mp3,OK,,2026-04-07 10:30:47
C:\Users\suppo\Downloads\70s-80s\CMX - Punainen Komentaja.mp3,OK,,2026-04-07 10:30:55
C:\Users\suppo\Downloads\70s-80s\Co-co - The Bad Old Days [totp2].mp3,OK,,2026-04-07 10:31:00
C:\Users\suppo\Downloads\70s-80s\Coal Chamber - Fiend [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:31:05
C:\Users\suppo\Downloads\70s-80s\Coal Chamber - Shock The Monkey [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:31:11
C:\Users\suppo\Downloads\70s-80s\Cold - End Of The World.mp3,OK,,2026-04-07 10:31:17
C:\Users\suppo\Downloads\70s-80s\Cold - Stupid Girl.mp3,OK,,2026-04-07 10:31:24
C:\Users\suppo\Downloads\70s-80s\Crystal Gayle - don't it make my brown eyes blue.mp3,OK,,2026-04-07 10:31:31
C:\Users\suppo\Downloads\70s-80s\Cypress Hill - (Rock) Superstar (Official Video).mp3,OK,,2026-04-07 10:31:43
C:\Users\suppo\Downloads\70s-80s\Cypress Hill - Can't Get the Best of Me (Official Video).mp3,OK,,2026-04-07 10:31:51
C:\Users\suppo\Downloads\70s-80s\Cypress Hill - Trouble (Official Video).mp3,OK,,2026-04-07 10:31:59
C:\Users\suppo\Downloads\70s-80s\Daddy Cool - Darts.mp3,OK,,2026-04-07 10:32:03
C:\Users\suppo\Downloads\70s-80s\Darts - Come Back My Love (TOPPOP) (1977) (HD) R.I.P. Bob Fish.mp3,OK,,2026-04-07 10:32:08
C:\Users\suppo\Downloads\70s-80s\Darts - Daddy Cool (TopPop) (1977) (HQ).mp3,OK,,2026-04-07 10:32:12
C:\Users\suppo\Downloads\70s-80s\David Bowie - Life On Mars？ (Official Video).mp3,OK,,2026-04-07 10:32:18
C:\Users\suppo\Downloads\70s-80s\David Dundas - Jeans On.mp3,OK,,2026-04-07 10:32:23
"C:\Users\suppo\Downloads\70s-80s\DeFranco Family： Heartbeat, Its A Lovebeat 1973.mp3",OK,,2026-04-07 10:32:29
C:\Users\suppo\Downloads\70s-80s\Deftones - 7 Words (Official Music Video) ｜ Warner Vault.mp3,OK,,2026-04-07 10:32:38
C:\Users\suppo\Downloads\70s-80s\Deftones - Be Quiet And Drive (Far Away) (Official Video) [HD Remaster].mp3,OK,,2026-04-07 10:32:46
C:\Users\suppo\Downloads\70s-80s\Deftones - Change (In The House Of Flies) [Official Music Video].mp3,OK,,2026-04-07 10:32:53
C:\Users\suppo\Downloads\70s-80s\Deftones - My Own Summer (Official Music Video) [HD Remaster].mp3,OK,,2026-04-07 10:32:59
C:\Users\suppo\Downloads\70s-80s\Disturbed - Another Way To Die [Official Music Video].mp3,OK,,2026-04-07 10:33:07
C:\Users\suppo\Downloads\70s-80s\Disturbed - Asylum [Official Music Video].mp3,OK,,2026-04-07 10:33:16
C:\Users\suppo\Downloads\70s-80s\Disturbed - Down With The Sickness (Official Music Video) [HD UPGRADE].mp3,OK,,2026-04-07 10:33:21
C:\Users\suppo\Downloads\70s-80s\Disturbed - Indestructible [Official Music Video].mp3,OK,,2026-04-07 10:33:30
C:\Users\suppo\Downloads\70s-80s\Disturbed - Inside The Fire [Official Music Video].mp3,OK,,2026-04-07 10:33:42
C:\Users\suppo\Downloads\70s-80s\Disturbed - Land Of Confusion [Official Music Video].mp3,OK,,2026-04-07 10:33:53
C:\Users\suppo\Downloads\70s-80s\Disturbed - Stupify (Official Music Video) [4K Upgrade].mp3,OK,,2026-04-07 10:34:01
C:\Users\suppo\Downloads\70s-80s\Dog Fashion Disco - Acid Memoirs (Official Music Video).mp3,OK,,2026-04-07 10:34:08
C:\Users\suppo\Downloads\70s-80s\Dog Fashion Disco - ＂Leper Friend＂ Spitfire⧸Eagle Records.mp3,OK,,2026-04-07 10:34:16
C:\Users\suppo\Downloads\70s-80s\Drowning Pool - Bodies (Official HD Music Video).mp3,OK,,2026-04-07 10:34:22
C:\Users\suppo\Downloads\70s-80s\Dry Kill Logic - Nightmare [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:34:30
C:\Users\suppo\Downloads\70s-80s\Duke Of Earl - Darts.mp3,OK,,2026-04-07 10:34:39
C:\Users\suppo\Downloads\70s-80s\Ektomorf - Outcast.mp3,OK,,2026-04-07 10:34:48
C:\Users\suppo\Downloads\70s-80s\Ektomorf - ＂Last Fight＂ AFM Records.mp3,OK,,2026-04-07 10:34:57
C:\Users\suppo\Downloads\70s-80s\Elvis Costello & The Attractions - Oliver's Army.mp3,OK,,2026-04-07 10:35:03
C:\Users\suppo\Downloads\70s-80s\Elvis Presley ： Hurt.mp3,OK,,2026-04-07 10:35:09
C:\Users\suppo\Downloads\70s-80s\Evanescence - Bring Me To Life (Official HD Music Video) ft. Paul McCoy.mp3,OK,,2026-04-07 10:35:17
C:\Users\suppo\Downloads\70s-80s\Exile - Kiss You All Over • TopPop.mp3,OK,,2026-04-07 10:35:24
C:\Users\suppo\Downloads\70s-80s\Fear Factory - Linchpin [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:35:33
C:\Users\suppo\Downloads\70s-80s\Fear Factory - Resurrection [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:35:45
C:\Users\suppo\Downloads\70s-80s\Five Pointe O - Double X.mp3,OK,,2026-04-07 10:35:52
C:\Users\suppo\Downloads\70s-80s\Fleetwood Mac Peter Green - Black Magic Woman (Live Boston Tea Party) 1970.mp3,OK,,2026-04-07 10:36:05
C:\Users\suppo\Downloads\70s-80s\Freda Payne   -   Band Of Gold.mp3,OK,,2026-04-07 10:36:11
C:\Users\suppo\Downloads\70s-80s\George Baker Selection - Una paloma blanca.mp3,OK,,2026-04-07 10:36:19
C:\Users\suppo\Downloads\70s-80s\George McCrae Rock Your Baby Extended Version Remastered (1974).mp3,OK,,2026-04-07 10:36:35
C:\Users\suppo\Downloads\70s-80s\Glenn Medeiros - Nothing's Gonna Change My Love For You (Official 4K Music Video).mp3,OK,,2026-04-07 10:36:44
C:\Users\suppo\Downloads\70s-80s\Godley & Creme - An Englishman In New York.mp3,OK,,2026-04-07 10:36:51
C:\Users\suppo\Downloads\70s-80s\Godley & Creme 5 o'clock in the Morning.mp3,OK,,2026-04-07 10:36:58
C:\Users\suppo\Downloads\70s-80s\Godsmack - Awake (Official Music Video).mp3,OK,,2026-04-07 10:37:07
C:\Users\suppo\Downloads\70s-80s\Godsmack - Greed.mp3,OK,,2026-04-07 10:37:13
C:\Users\suppo\Downloads\70s-80s\Godsmack - I Stand Alone.mp3,OK,,2026-04-07 10:37:21
C:\Users\suppo\Downloads\70s-80s\Godsmack - Keep Away.mp3,OK,,2026-04-07 10:37:31
C:\Users\suppo\Downloads\70s-80s\Godsmack - Straight Out Of Line (Official Music Video).mp3,OK,,2026-04-07 10:37:41
C:\Users\suppo\Downloads\70s-80s\Godsmack - Voodoo (Official Music Video).mp3,OK,,2026-04-07 10:37:50
C:\Users\suppo\Downloads\70s-80s\Golden Earring - Radar Love (1973) HD 0815007.mp3,OK,,2026-04-07 10:38:01
C:\Users\suppo\Downloads\70s-80s\Grinister - Punching Bag.mp3,OK,,2026-04-07 10:38:10
C:\Users\suppo\Downloads\70s-80s\guess who- american woman.mp3,OK,,2026-04-07 10:38:22
C:\Users\suppo\Downloads\70s-80s\Hatebreed - I Will Be Heard.mp3,OK,,2026-04-07 10:38:29
C:\Users\suppo\Downloads\70s-80s\Hatebreed ＂Everyone Bleeds Now＂.mp3,OK,,2026-04-07 10:38:38
C:\Users\suppo\Downloads\70s-80s\Herman's Hermits - Henry the VIII⧸Mrs. Brown (1973).mp3,OK,,2026-04-07 10:39:00
C:\Users\suppo\Downloads\70s-80s\Ian Dury and The Blockheads – Hit Me With Your Rhythm Stick (Official 4K Music Video).mp3,OK,,2026-04-07 10:39:13
C:\Users\suppo\Downloads\70s-80s\Ill Nino - How Can I Live [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:39:23
C:\Users\suppo\Downloads\70s-80s\Ill Nino - This Is War [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:39:36
C:\Users\suppo\Downloads\70s-80s\Ill Nino - Unreal [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:39:48
C:\Users\suppo\Downloads\70s-80s\Ill Nino - What Comes Around [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:39:59
C:\Users\suppo\Downloads\70s-80s\Ill Nino - What You Deserve [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:40:09
C:\Users\suppo\Downloads\70s-80s\Incubus - A Certain Shade of Green.mp3,OK,,2026-04-07 10:40:19
C:\Users\suppo\Downloads\70s-80s\Incubus - Anna Molly.mp3,OK,,2026-04-07 10:40:29
C:\Users\suppo\Downloads\70s-80s\Incubus - Drive.mp3,OK,,2026-04-07 10:40:44
C:\Users\suppo\Downloads\70s-80s\Incubus - Pardon Me.mp3,OK,,2026-04-07 10:40:56
C:\Users\suppo\Downloads\70s-80s\Incubus - Stellar.mp3,OK,,2026-04-07 10:41:06
C:\Users\suppo\Downloads\70s-80s\Incubus - Wish You Were Here.mp3,OK,,2026-04-07 10:41:15
C:\Users\suppo\Downloads\70s-80s\Janet Kay - Silly games - Top of The Pops 1979.mp3,OK,,2026-04-07 10:41:24
C:\Users\suppo\Downloads\70s-80s\Jesse Green - Nice And Slow (1976) (DJ Shuy Master)-2.flv.mp3,OK,,2026-04-07 10:41:40
C:\Users\suppo\Downloads\70s-80s\Jigsaw - Sky High [HQ].mp3,OK,,2026-04-07 10:41:53
C:\Users\suppo\Downloads\70s-80s\Jimmy Osmond - Long Haired Lover From Liverpool [totp2].mp3,OK,,2026-04-07 10:41:59
"C:\Users\suppo\Downloads\70s-80s\Joe Brown ⧸ Vicki Brown ⧸ The Bruvvers - Picture Of You (Pop At The Mill, 06.08.1977).mp3",OK,,2026-04-07 10:42:07
C:\Users\suppo\Downloads\70s-80s\John Paul Young   Yesterday's Hero 1975.mp3,OK,,2026-04-07 10:42:20
C:\Users\suppo\Downloads\70s-80s\JOHNNY WINTER - Jumpin' Jack Flash  (1974 UK TV Appearance) ~ HIGH QUALITY HQ ~.mp3,OK,,2026-04-07 10:42:43
C:\Users\suppo\Downloads\70s-80s\K C & THE SUNSHINE BAND   That the way I like it 1975  - BayechCom.mp3,OK,,2026-04-07 10:42:52
C:\Users\suppo\Downloads\70s-80s\Ken Dodd (1979) Matchstalk Men and Matchstalk Cats and Dogs.mp3,OK,,2026-04-07 10:43:03
C:\Users\suppo\Downloads\70s-80s\Kid Rock - American Bad Ass [Official Music Video].mp3,OK,,2026-04-07 10:43:15
C:\Users\suppo\Downloads\70s-80s\Killswitch Engage - The End Of Heartache.mp3,OK,,2026-04-07 10:43:28
C:\Users\suppo\Downloads\70s-80s\Kinks - You Really Got Me (1972) Beat Club.mp3,OK,,2026-04-07 10:43:33
C:\Users\suppo\Downloads\70s-80s\Kittie - Charlotte - Music Video HD.mp3,OK,,2026-04-07 10:43:43
C:\Users\suppo\Downloads\70s-80s\Kittie-What I Always Wanted.mp3,OK,,2026-04-07 10:43:53
C:\Users\suppo\Downloads\70s-80s\KMA - Pommeja (2001).mp3,OK,,2026-04-07 10:44:00
C:\Users\suppo\Downloads\70s-80s\Korn - A.D.I.D.A.S. (Official Video).mp3,OK,,2026-04-07 10:44:05
C:\Users\suppo\Downloads\70s-80s\Korn - Did My Time (Official Video).mp3,OK,,2026-04-07 10:44:12
C:\Users\suppo\Downloads\70s-80s\Korn - Falling Away from Me (Music Video).mp3,OK,,2026-04-07 10:44:22
C:\Users\suppo\Downloads\70s-80s\Korn - Freak On a Leash (Official HD Video).mp3,OK,,2026-04-07 10:44:31
C:\Users\suppo\Downloads\70s-80s\Korn - Here to Stay (Official HD Video).mp3,OK,,2026-04-07 10:44:44
C:\Users\suppo\Downloads\70s-80s\Korn - Insane (OFFICIAL VIDEO).mp3,OK,,2026-04-07 10:44:52
C:\Users\suppo\Downloads\70s-80s\Korn - Somebody Someone (Official Video).mp3,OK,,2026-04-07 10:45:00
C:\Users\suppo\Downloads\70s-80s\Korn - Thoughtless (Official HD Video).mp3,OK,,2026-04-07 10:45:09
C:\Users\suppo\Downloads\70s-80s\Kraftwerk - Autobahn (Single version 1974).mp3,OK,,2026-04-07 10:45:16
"C:\Users\suppo\Downloads\70s-80s\Kraftwerk - The Robots (Club Lido, Venice October 1978).mp3",OK,,2026-04-07 10:45:22
C:\Users\suppo\Downloads\70s-80s\Kursaal Flyers - Little does she know 1976.mp3,OK,,2026-04-07 10:45:29
C:\Users\suppo\Downloads\70s-80s\Labelle - Lady Marmalade (Voulez-Vous Coucher Avec Moi Ce Soir ) 1974 • TopPop.mp3,OK,,2026-04-07 10:45:38
C:\Users\suppo\Downloads\70s-80s\Layla - Derek & The Dominos (1970).mp3,OK,,2026-04-07 10:45:54
C:\Users\suppo\Downloads\70s-80s\Leap up and Down (wave your Knickers in the Air).mp3,OK,,2026-04-07 10:45:59
C:\Users\suppo\Downloads\70s-80s\LEIF GARRETT I WAS MADE FOR DANCING.mp3,OK,,2026-04-07 10:46:05
C:\Users\suppo\Downloads\70s-80s\Lena Zavaroni -  Ma He's Making Eyes At Me.mp3,OK,,2026-04-07 10:46:10
C:\Users\suppo\Downloads\70s-80s\Life Of Agony - Through And Through [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:46:16
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - Boiler (Official Music Video).mp3,OK,,2026-04-07 10:46:25
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - Faith.mp3,OK,,2026-04-07 10:46:30
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - My Generation.mp3,OK,,2026-04-07 10:46:40
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - My Way.mp3,OK,,2026-04-07 10:46:56
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - Nookie (Official Music Video).mp3,OK,,2026-04-07 10:47:07
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - Rollin' (Air Raid Vehicle).mp3,OK,,2026-04-07 10:47:15
C:\Users\suppo\Downloads\70s-80s\Limp Bizkit - Sour (Official Music Video).mp3,OK,,2026-04-07 10:47:22
C:\Users\suppo\Downloads\70s-80s\Long Cool Woman in a Black Dress - The Hollies.mp3,OK,,2026-04-07 10:47:27
C:\Users\suppo\Downloads\70s-80s\Luv - You're the greatest Lover 1978.mp3,OK,,2026-04-07 10:47:33
"C:\Users\suppo\Downloads\70s-80s\Lynn Anderson - I Beg Your Pardon, I Never Promised You A Rose Garden (BBC Top Of The Pops).mp3",OK,,2026-04-07 10:47:40
C:\Users\suppo\Downloads\70s-80s\M - Pop Muzik 1979.mp3,OK,,2026-04-07 10:47:46
C:\Users\suppo\Downloads\70s-80s\Machine Head - Crashing Around You [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:47:53
C:\Users\suppo\Downloads\70s-80s\Machine Head - From This Day [OFFICIAL VIDEO].mp3,OK,,2026-04-07 10:48:00
C:\Users\suppo\Downloads\70s-80s\Mack The Knife - Kevin Spacey as Bobby Darin.mp3,OK,,2026-04-07 10:48:07
C:\Users\suppo\Downloads\70s-80s\Madness - Night Boat to Cairo (Official HD Video).mp3,OK,,2026-04-07 10:48:12
C:\Users\suppo\Downloads\70s-80s\Malcolm Mclaren Presents Double Dutch.wmv.mp3,OK,,2026-04-07 10:48:33
C:\Users\suppo\Downloads\70s-80s\Manfred Mann - Blinded by the Light.mp3,OK,,2026-04-07 10:48:58
C:\Users\suppo\Downloads\70s-80s\Manfred Mann's Earth Band - Mighty Quinn (Rockpop 03.06.1978).mp3,OK,,2026-04-07 10:49:07
C:\Users\suppo\Downloads\70s-80s\Marilyn Manson - The Beautiful People.mp3,OK,,2026-04-07 10:49:22
C:\Users\suppo\Downloads\70s-80s\Marshall & Hain - Dancing in the City 1978.mp3,OK,,2026-04-07 10:49:31
C:\Users\suppo\Downloads\70s-80s\Marshall Hain - Dancing In The City.mp3,OK,,2026-04-07 10:49:41
C:\Users\suppo\Downloads\70s-80s\McFadden & Whitehead - ＂Ain't No Stoppin' Us Now＂ 1979.mp3,OK,,2026-04-07 10:49:51
C:\Users\suppo\Downloads\70s-80s\Metallica - I Disappear (Official Music Video).mp3,OK,,2026-04-07 10:50:03
C:\Users\suppo\Downloads\70s-80s\Middle of the Road - Chirpy Chirpy Cheep Cheep - Totp 1971.mp3,OK,,2026-04-07 10:50:16
C:\Users\suppo\Downloads\70s-80s\Millie - My boy lollipop 1973.mp3,OK,,2026-04-07 10:50:25
C:\Users\suppo\Downloads\70s-80s\Mony Mony by Tommy James & The Shondells.mp3,OK,,2026-04-07 10:50:35
C:\Users\suppo\Downloads\70s-80s\Mott The Hoople - Roll Away The Stone (1974) HD 0815007.mp3,OK,,2026-04-07 10:50:48
C:\Users\suppo\Downloads\70s-80s\Mud - Tiger Feet (Live TOTP 1974).mp3,OK,,2026-04-07 10:51:00
C:\Users\suppo\Downloads\70s-80s\Mudvayne & Slipknot & Static X - Smells Like Teen Spirit (cover Nirvana).mp3,OK,,2026-04-07 10:51:14
C:\Users\suppo\Downloads\70s-80s\Mudvayne - Death Blooms (Official Video).mp3,OK,,2026-04-07 10:51:32
C:\Users\suppo\Downloads\70s-80s\Mudvayne - Fall Into Sleep (Official Video).mp3,OK,,2026-04-07 10:51:53
C:\Users\suppo\Downloads\70s-80s\Mudvayne - Forget to Remember (Official Video).mp3,OK,,2026-04-07 10:52:18
C:\Users\suppo\Downloads\70s-80s\Mudvayne - Happy？ (Official HD Video).mp3,OK,,2026-04-07 10:52:39
C:\Users\suppo\Downloads\70s-80s\Mudvayne - Not Falling (Official Video).mp3,OK,,2026-04-07 10:52:56
C:\Users\suppo\Downloads\70s-80s\Mudvayne Dig Official Video (Uncensored!).mp3,OK,,2026-04-07 10:53:13
C:\Users\suppo\Downloads\70s-80s\Mudvayne IMN Music Video.mp3,OK,,2026-04-07 10:53:36
C:\Users\suppo\Downloads\70s-80s\Mungo Jerry - In The Summertime ORIGINAL 1970.mp3,OK,,2026-04-07 10:53:50
C:\Users\suppo\Downloads\70s-80s\Mushroomhead - Qwerty.mp3,OK,,2026-04-07 10:54:04
C:\Users\suppo\Downloads\70s-80s\Mushroomhead - Simple Survival (Official Video).mp3,OK,,2026-04-07 10:54:21
C:\Users\suppo\Downloads\70s-80s\Mushroomhead - Solitaire Unraveling.mp3,OK,,2026-04-07 10:54:37
C:\Users\suppo\Downloads\70s-80s\Mushroomhead - Sun Doesn't Rise.mp3,OK,,2026-04-07 10:54:52
C:\Users\suppo\Downloads\70s-80s\Mushroomhead -- Kill Tomorrow (Official Music Video) (HQ).mp3,OK,,2026-04-07 10:55:06
C:\Users\suppo\Downloads\70s-80s\Mushroomhead ＂Save Us＂ Video (Official).mp3,OK,,2026-04-07 10:55:19
C:\Users\suppo\Downloads\70s-80s\Neil Diamond - I am I said.mp3,OK,,2026-04-07 10:55:29
C:\Users\suppo\Downloads\70s-80s\Neil Diamond Cracklin Rosie 1970.mp3,OK,,2026-04-07 10:55:41
C:\Users\suppo\Downloads\70s-80s\New Seekers - Never ending song of love 1971.mp3,OK,,2026-04-07 10:55:52
C:\Users\suppo\Downloads\70s-80s\NICK LOWE - CRUEL TO BE KIND - HQ Best Version. New Audio..mp3,OK,,2026-04-07 10:56:07
C:\Users\suppo\Downloads\70s-80s\NICOLE - Kaaos [OFFICIAL VIDEO] 2003.mp3,OK,,2026-04-07 10:56:19
C:\Users\suppo\Downloads\70s-80s\NICOLE - Lahja [OFFICIAL VIDEO] 2000.mp3,OK,,2026-04-07 10:56:36
C:\Users\suppo\Downloads\70s-80s\NICOLE - Suunta [OFFICIAL VIDEO] 2005.mp3,OK,,2026-04-07 10:56:53
C:\Users\suppo\Downloads\70s-80s\NICOLE - Valve [OFFICIAL VIDEO] 2003.mp3,OK,,2026-04-07 10:57:11
C:\Users\suppo\Downloads\70s-80s\NICOLE： 8442 [OFFICIAL MUSIC VIDEO].mp3,OK,,2026-04-07 10:57:22
C:\Users\suppo\Downloads\70s-80s\NICOLE： Suljetut ajatukset [OFFICIAL MUSIC VIDEO].mp3,OK,,2026-04-07 10:57:32
C:\Users\suppo\Downloads\70s-80s\Nothingface - Breathe Out.mp3,OK,,2026-04-07 10:57:42
C:\Users\suppo\Downloads\70s-80s\Nothingface - Ether (Official Music Video).mp3,OK,,2026-04-07 10:57:51
C:\Users\suppo\Downloads\70s-80s\Ohio Players ＂Love Rollercoaster＂.mp3,OK,,2026-04-07 10:58:02
C:\Users\suppo\Downloads\70s-80s\One for you One for me. Official 'The Brutalist' End Credits. La Bionda.mp3,OK,,2026-04-07 10:58:09
C:\Users\suppo\Downloads\70s-80s\One Minute Silence： Rise and Shine.mp3,OK,,2026-04-07 10:58:17
C:\Users\suppo\Downloads\70s-80s\One Step Closer [Official HD Music Video] - Linkin Park.mp3,OK,,2026-04-07 10:58:26
C:\Users\suppo\Downloads\70s-80s\Orgy - Blue Monday (HD).mp3,OK,,2026-04-07 10:58:37
C:\Users\suppo\Downloads\70s-80s\Orgy - Stitches (Video).mp3,OK,,2026-04-07 10:58:48
C:\Users\suppo\Downloads\70s-80s\Otep - Blood Pigs.mp3,OK,,2026-04-07 10:58:59
C:\Users\suppo\Downloads\70s-80s\OTEP ＂Ghost Flowers＂.mp3,OK,,2026-04-07 10:59:12
C:\Users\suppo\Downloads\70s-80s\Ottawan - D.I.S.C.O. (HD) Legendado em PT- BR.mp3,OK,,2026-04-07 10:59:20
C:\Users\suppo\Downloads\70s-80s\P.O.D. - Boom (Official Music Video) [HD].mp3,OK,,2026-04-07 10:59:30
C:\Users\suppo\Downloads\70s-80s\P.O.D. - Goodbye for Now (Official Music Video).mp3,OK,,2026-04-07 10:59:44
C:\Users\suppo\Downloads\70s-80s\P.O.D. - Southtown (Official Music Video).mp3,OK,,2026-04-07 10:59:57
C:\Users\suppo\Downloads\70s-80s\P.O.D. - Youth of the Nation (Official Music Video) [HD].mp3,OK,,2026-04-07 11:00:04
C:\Users\suppo\Downloads\70s-80s\Papa Roach - Between Angels And Insects.mp3,OK,,2026-04-07 11:00:11
C:\Users\suppo\Downloads\70s-80s\Papa Roach - Broken Home.mp3,OK,,2026-04-07 11:00:18
C:\Users\suppo\Downloads\70s-80s\Papa Roach - Last Resort (Squeaky Clean Version) (Official Music Video).mp3,OK,,2026-04-07 11:00:25
C:\Users\suppo\Downloads\70s-80s\Papercut [Official HD Music Video] - Linkin Park.mp3,OK,,2026-04-07 11:00:32
"C:\Users\suppo\Downloads\70s-80s\Partridge Family, David Cassidy, I Think I Love You.mp3",OK,,2026-04-07 11:00:40
C:\Users\suppo\Downloads\70s-80s\Peaches & Herb Shake Your Groove Thing 1978.mp3,OK,,2026-04-07 11:00:50
C:\Users\suppo\Downloads\70s-80s\Peters & Lee - Welcome Home.mp3,OK,,2026-04-07 11:00:58
C:\Users\suppo\Downloads\70s-80s\Pilot - (It's) Magic • TopPop.mp3,OK,,2026-04-07 11:01:04
C:\Users\suppo\Downloads\70s-80s\Pilot - January (1975).mp3,OK,,2026-04-07 11:01:11
C:\Users\suppo\Downloads\70s-80s\Pilot - Magic (1975).mp3,OK,,2026-04-07 11:01:17
C:\Users\suppo\Downloads\70s-80s\PLAYER  ＂BABY COME BACK＂  1977.mp3,OK,,2026-04-07 11:01:25
C:\Users\suppo\Downloads\70s-80s\Pretenders - Brass In Pocket (Official Music Video).mp3,OK,,2026-04-07 11:01:30
C:\Users\suppo\Downloads\70s-80s\Racey - Lay Your Love On Me.mp3,OK,,2026-04-07 11:01:37
C:\Users\suppo\Downloads\70s-80s\Racey - Some Girls.mp3,OK,,2026-04-07 11:01:45
C:\Users\suppo\Downloads\70s-80s\RACEY Boy Oh Boy.mp3,OK,,2026-04-07 11:01:50
C:\Users\suppo\Downloads\70s-80s\Rage Against The Machine - Bulls On Parade (Official HD Video).mp3,OK,,2026-04-07 11:01:58
C:\Users\suppo\Downloads\70s-80s\Rage Against The Machine - Killing In the Name (Official HD Video).mp3,OK,,2026-04-07 11:02:17
C:\Users\suppo\Downloads\70s-80s\Rage Against The Machine - Sleep Now in the Fire (Official HD Video).mp3,OK,,2026-04-07 11:02:25
C:\Users\suppo\Downloads\70s-80s\Rainbow - Since You've Been Gone.mp3,OK,,2026-04-07 11:02:31
C:\Users\suppo\Downloads\70s-80s\RAINDROPS KEEP FALLIN' ON MY HEAD - B.J. THOMAS (1970).mp3,OK,,2026-04-07 11:02:36
C:\Users\suppo\Downloads\70s-80s\Ram Jam - Black Betty (Official Video).mp3,OK,,2026-04-07 11:02:42
C:\Users\suppo\Downloads\70s-80s\Rammstein - Amerika (Official 4K Video).mp3,OK,,2026-04-07 11:02:51
C:\Users\suppo\Downloads\70s-80s\Rammstein - Keine Lust (Official 4K Video).mp3,OK,,2026-04-07 11:03:00
C:\Users\suppo\Downloads\70s-80s\Redbone ~ The Witch Queen Of New Orleans  (1971).mp3,OK,,2026-04-07 11:03:04
C:\Users\suppo\Downloads\70s-80s\Renaissance - northern lights (hq) 70s.mp3,OK,,2026-04-07 11:03:09
C:\Users\suppo\Downloads\70s-80s\RITA COOLIDGE - One Fine Day (1979).mp3,OK,,2026-04-07 11:03:14
