file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - 100% ft. Tony Sunshine.mp3,Big Pun,Big Pun - 100% (featuring Tony Sunshine) ft. Tony Sunshine,Big Pun,100% ft. Tony Sunshine,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Beware.mp3,OnlyDopeMusic,Big Pun - Beware [High Quality + Lyrics],Big Pun,Beware,MISMATCH,0.5,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Im Not a Player.mp3,Big Pun,Big Pun - I'm Not a Player (Official Video),Big Pun,Im Not a Player,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Its So Hard ft. Donell Jones.mp3,Big Pun,Big Pun - It's So Hard (Official HD Video) ft. Donell Jones,Big Pun,Its So Hard ft. Donell Jones,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Still Not a Player ft. Joe.mp3,Big Pun,Big Pun - Still Not a Player (Official Video) ft. Joe,Big Pun,Still Not a Player ft. Joe,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Twinz (Deep Cover 98) ft. Fat Joe.mp3,Big Pun,Big Pun - Twinz (Deep Cover 98) ft. Fat Joe,Big Pun,Twinz (Deep Cover 98) ft. Fat Joe,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Biz Markie - Just A Friend.mp3,UPROXX,Biz Markie - Just A Friend (Official Video),Biz Markie,Just A Friend,MISMATCH,0.212,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Moon - I Got Cha Opin.mp3,NervousRecordsNYC,Black Moon - I Got Cha Opin (Remix),Black Moon,I Got Cha Opin,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Moon - Who Got Da Props.mp3,NervousRecordsNYC,Black Moon - Who Got Da Props,Black Moon,Who Got Da Props,MISMATCH,0.487,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Sheep - Flavor Of The Month.mp3,BlackSheepVEVO,Black Sheep - Flavor Of The Month,Black Sheep,Flavor Of The Month,STRONG,0.85,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Sheep - The Choice Is Yours.mp3,BlackSheepVEVO,Black Sheep - The Choice Is Yours (Official Music Video),Black Sheep,The Choice Is Yours,STRONG,0.55,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Black Star - Definition.mp3,UPROXX,Black Star (Mos Def & Talib Kweli) - Definition,Black Star,Definition,MISMATCH,0.512,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Blackstreet - No Diggity ft. Dr. Dre, Queen Pen.mp3",Blackstreet,"Blackstreet - No Diggity (Official Music Video) ft. Dr. Dre, Queen Pen",Blackstreet,"No Diggity ft. Dr. Dre, Queen Pen",STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Blahzay Blahzay - Danger.mp3,UPROXX,Blahzay Blahzay - Danger [Video] (Explicit),Blahzay Blahzay,Danger,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs and Harmony - Change the World.mp3,Bone Thugs-N-Harmony,Bone Thugs and Harmony - Change the World,Bone Thugs and Harmony,Change the World,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs N Harmony - 1st of tha Month.mp3,Bone Thugs-N-Harmony,Bone Thugs N Harmony - 1st of tha Month,Bone Thugs N Harmony,1st of tha Month,STRONG,0.924,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs N Harmony - Foe Tha Love of Money.mp3,Bone Thugs-N-Harmony,Bone Thugs N Harmony - Foe Tha Love of Money,Bone Thugs N Harmony,Foe Tha Love of Money,STRONG,0.924,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs-n-Harmony - 1st of tha Month.mp3,Bone Thugs-N-Harmony,Bone Thugs-n-Harmony - 1st of tha Month,Bone Thugs-n-Harmony,1st of tha Month,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs-N-Harmony ft 2pac thug luv lyrics.mp3,OnlyRapMusic,Bone Thugs-N-Harmony ft 2pac thug luv lyrics,Bone Thugs,N-Harmony ft 2pac thug luv lyrics,MISMATCH,0.632,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Boogie Down Productions - Loves Gonna Getcha.mp3,BoogieDwnProdVEVO,Boogie Down Productions - Love's Gonna Get'cha (Material Love) (Official Video),Boogie Down Productions,Loves Gonna Getcha,PARTIAL,0.5,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Boogie Down Productions - My Philosophy.mp3,BoogieDwnProdVEVO,Boogie Down Productions - My Philosophy (Official HD Video),Boogie Down Productions,My Philosophy,PARTIAL,0.5,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Boogie Down Productions- South Bronx.mp3,nasty94nas,Boogie Down Productions- South Bronx,Boogie Down Productions,South Bronx,MISMATCH,0.511,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Brand Nubian.mp3,Tommy Boy,Brand Nubian - Brand Nubian,Brand Nubian,Brand Nubian,MISMATCH,0.545,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Dont Let It Go To Your Head.mp3,BrandNubianVEVO,Brand Nubian - Don't Let It Go To Your Head (Official Video),Brand Nubian,Dont Let It Go To Your Head,STRONG,0.557,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Punks Jump Up to Get Beat Down.mp3,Tommy Boy,Brand Nubian - Punks Jump Up to Get Beat Down (Official Music Video),Brand Nubian,Punks Jump Up to Get Beat Down,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Slow Down.mp3,Tommy Boy,Brand Nubian - Slow Down (Official Music Video),Brand Nubian,Slow Down,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Brand Nubian - Word is Bond.mp3,Tommy Boy,Brand Nubian - Word is Bond (Official Music Video),Brand Nubian,Word is Bond,MISMATCH,0.245,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\BT- Race Wars.mp3,Fast & Furious FM,BT- Race Wars (Night Rave) (The Fast and The Furious),BT,Race Wars,MISMATCH,0.509,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bushwick Bill - Ever So Clear.mp3,SouthGzSide,Bushwick Bill - Ever So Clear,Bushwick Bill,Ever So Clear,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes - Break Ya Neck.mp3,Busta Rhymes,Busta Rhymes - Break Ya Neck (Official Video),Busta Rhymes,Break Ya Neck,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes - Dangerous.mp3,Busta Rhymes,Busta Rhymes - Dangerous (Official Video) (HD Remaster) [Explicit],Busta Rhymes,Dangerous,STRONG,0.65,True,official_noise;quality_noise;remaster_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes - Gimme Some More.mp3,Busta Rhymes,Busta Rhymes - Gimme Some More (Official Video) [Explicit],Busta Rhymes,Gimme Some More,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes - Put Your Hands Where My Eyes Could See.mp3,Busta Rhymes,Busta Rhymes - Put Your Hands Where My Eyes Could See (Official Video) [Explicit],Busta Rhymes,Put Your Hands Where My Eyes Could See,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes ft. Janet Jackson - Whats It Gonna Be？!.mp3,Busta Rhymes,Busta Rhymes ft. Janet Jackson - What's It Gonna Be?! (Official Video) [Explicit],Busta Rhymes ft. Janet Jackson,Whats It Gonna Be？!,MISMATCH,0.372,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Busta Rhymes ft. Ol Dirty Bastard - Woo-Hah!! Got You All In Check.mp3,Busta Rhymes,Busta Rhymes ft. Ol' Dirty Bastard - Woo-Hah!! Got You All In Check (The World Wide Remix),Busta Rhymes ft. Ol Dirty Bastard,Woo-Hah!! Got You All In Check,MISMATCH,0.628,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\C-Murder - Down 4 My Niggaz 2000.mp3,WESTSIDE LOVE by Johnny Chiang,C-Murder - Down 4 My Niggaz (Feat. Magic & Snoop Dogg) (HD) 2000,C-Murder,Down 4 My Niggaz 2000,MISMATCH,0.204,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\California Love by 2Pac ft. Dr. Dre ｜ Interscope.mp3,Interscope Records,California Love by 2Pac ft. Dr. Dre | Interscope,2Pac ft. Dr. Dre | Interscope,California Love,MISMATCH,0.195,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Camp Lo - Luchini AKA This Is It.mp3,Camp Lo,Camp Lo - Luchini AKA This Is It (Official HD Video),Camp Lo,Luchini AKA This Is It,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\CamRon - Hey Ma ft. Juelz Santana.mp3,Cam'ron,Cam'Ron - Hey Ma (Official Music Video) ft. Juelz Santana,CamRon,Hey Ma ft. Juelz Santana,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\CamRon - Oh Boy ft. Juelz Santana.mp3,Cam'ron,Cam'Ron - Oh Boy (Clean Version) ft. Juelz Santana,CamRon,Oh Boy ft. Juelz Santana,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Canibus - 100 bars.mp3,laowlaowlaow,Canibus - 100 bars,Canibus,100 bars,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Canibus - Second Round K.O..mp3,CanibusVEVO,Canibus - Second Round K.O.,Canibus,Second Round K.O.,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\CANIBUS MAN.mp3,Sameer Mustafah Raza,CANIBUS MAN (BY CANIBUS),,CANIBUS MAN,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Channel Live ft. KRS-One - Mad Izm.mp3,UPROXX,Channel Live ft. KRS-One - Mad Izm (DJ Buckwild Remix),Channel Live ft. KRS-One,Mad Izm,MISMATCH,0.158,False,,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ciara - Goodies ft. Petey Pablo ft. Petey Pablo.mp3,Ciara,Ciara - Goodies ft. Petey Pablo (Official Video) ft. Petey Pablo,Ciara,Goodies ft. Petey Pablo ft. Petey Pablo,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Clear Soul Forces - Get No Better.mp3,Clear Soul Forces,Clear Soul Forces - Get No Better (Official Video),Clear Soul Forces,Get No Better,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Clipse - Grindin.mp3,Clipse,Clipse - Grindin' (Official HD Video),Clipse,Grindin,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Clipse - Hot Damn ft. Ab-Liva, Pharrell, Rosco P. Coldchain.mp3",Clipse,"Clipse - Hot Damn (Official Video) ft. Ab-Liva, Pharrell, Rosco P. Coldchain",Clipse,"Hot Damn ft. Ab-Liva, Pharrell, Rosco P. Coldchain",STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Clipse - Mr. Me Too ft. Pharrell Williams.mp3,Clipse,Clipse - Mr. Me Too (Official Video) ft. Pharrell Williams,Clipse,Mr. Me Too ft. Pharrell Williams,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Clipse - The funeral.mp3,acidre,Clipse - The funeral,Clipse,The funeral,PARTIAL,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - Bitch In Yoo.mp3,Lord Rakim,Common - Bitch In Yoo (original),Common,Bitch In Yoo,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - Come Close ft. Mary J. Blige.mp3,Common,Common - Come Close (Official Music Video) ft. Mary J. Blige,Common,Come Close ft. Mary J. Blige,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - I Used to Love H.E.R..mp3,Common,Common - I Used to Love H.E.R. (Official Video),Common,I Used to Love H.E.R.,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - Testify.mp3,Common,Common - Testify (Official Music Video),Common,Testify,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - The Light.mp3,Common,Common - The Light,Common,The Light,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Common - The People.mp3,Common,Common - The People (Official Music Video),Common,The People,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video].mp3,Tommy Boy,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],Coolio,Gangsta's Paradise (feat. L.V.) [],MISMATCH,0.283,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Craig Mack - Flava In Ya Ear (Remix) (Official Music Video).mp3,Bad Boy Entertainment,Craig Mack - Flava In Ya Ear (Remix) (Official Music Video),Craig Mack,Flava In Ya Ear (Remix),MISMATCH,0.279,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Crooklyn Dodgers - Crooklyn.mp3,UPROXX,"Crooklyn Dodgers (Special Ed, Masta Ace & Buckshot) - Crooklyn (Official Video)",Crooklyn Dodgers,Crooklyn,MISMATCH,0.241,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Dr. Greenthumb.mp3,Cypress Hill,Cypress Hill - Dr. Greenthumb (Official Music Video),Cypress Hill,Dr. Greenthumb,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Hits from the Bong (Official Audio).mp3,Cypress Hill,Cypress Hill - Hits from the Bong (Official Audio),Cypress Hill,Hits from the Bong,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - How I Could Just Kill a Man.mp3,Cypress Hill,Cypress Hill - How I Could Just Kill a Man (Official HD Video),Cypress Hill,How I Could Just Kill a Man,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - I Aint Goin Out Like That.mp3,Cypress Hill,Cypress Hill - I Ain't Goin' Out Like That (Official HD Video),Cypress Hill,I Aint Goin Out Like That,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Insane In The Brain.mp3,Cypress Hill,Cypress Hill - Insane In The Brain (Official HD Video),Cypress Hill,Insane In The Brain,STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Superstar.mp3,Cypress Hill,Cypress Hill - (Rock) Superstar (Official Video),Cypress Hill,Superstar,STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D.R.S Gangsta Lean.mp3,DreaminEyezEnt,D.R.S Gangsta Lean,,D.R.S Gangsta Lean,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D12 - Fight Music.mp3,D12,D12 - Fight Music (BET Version),D12,Fight Music,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D12 - My Band ft. Cameo.mp3,D12,D12 - My Band ft. Cameo (Official Music Video),D12,My Band ft. Cameo,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D12 - Purple Hills.mp3,D12,D12 - Purple Hills (Official Music Video),D12,Purple Hills,STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\D12 - Quitter.mp3,Sl1mSh4dyNL,D12 - Quitter (Lyrics on screen) [Everlast Diss][HD],D12,Quitter,MISMATCH,0.221,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Da Brat - Sittin On Top of the World.mp3,DABRATTV,Da Brat - Sittin' On Top of the World,Da Brat,Sittin On Top of the World,STRONG,0.85,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Da Brat - Thats What Im Looking For.mp3,DABRATTV,Da Brat - That's What I'm Looking For,Da Brat,Thats What Im Looking For,STRONG,0.85,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dance With The Devil - Immortal Technique.mp3,Steven Petrihos (elguapo402),Dance With The Devil - Immortal Technique,Dance With The Devil,Immortal Technique,MISMATCH,0.564,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - Baknaffek.mp3,DASEFXOfficial,Das EFX - Baknaffek,Das EFX,Baknaffek,PARTIAL,0.436,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - Looseys.mp3,DASEFXOfficial,Das EFX - Looseys,Das EFX,Looseys,PARTIAL,0.436,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - Mic Checka.mp3,DASEFXOfficial,Das EFX - Mic Checka,Das EFX,Mic Checka,PARTIAL,0.436,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - Real Hip Hop.mp3,DASEFXOfficial,Das EFX - Real Hip Hop,Das EFX,Real Hip Hop,PARTIAL,0.436,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Das EFX - They Want EFX.mp3,UPROXX,Das EFX - They Want EFX (Official Video),Das EFX,They Want EFX,MISMATCH,0.227,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dax - ＂TEMPTATION＂.mp3,Dax,"Dax - ""TEMPTATION"" (Official Music Video)",Dax,"""TEMPTATION""",STRONG,0.65,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Breakadawn.mp3,WeAreDeLaSoul,De La Soul - Breakadawn (Official Music Video) [HD],De La Soul,Breakadawn,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Ego Trippin ft. Shortie No Mass.mp3,WeAreDeLaSoul,De La Soul - Ego Trippin' (Part Two) (Official Music Video) [HD] ft. Shortie No Mass,De La Soul,Ego Trippin ft. Shortie No Mass,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Eye Know ft. Otis Redding.mp3,WeAreDeLaSoul,De La Soul - Eye Know (Official Music Video) [HD] ft. Otis Redding,De La Soul,Eye Know ft. Otis Redding,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Me Myself and I.mp3,WeAreDeLaSoul,De La Soul - Me Myself and I (Official Music Video) [HD],De La Soul,Me Myself and I,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Ring Ring Ring.mp3,WeAreDeLaSoul,De La Soul - Ring Ring Ring (Ha Ha Hey) (Official Audio),De La Soul,Ring Ring Ring,PARTIAL,0.498,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Say No Go.mp3,WeAreDeLaSoul,De La Soul - Say No Go (Official Music Video) [HD],De La Soul,Say No Go,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\De La Soul - Stakes Is High.mp3,WeAreDeLaSoul,De La Soul - Stakes Is High (Official Music Video) [HD],De La Soul,Stakes Is High,PARTIAL,0.498,True,official_noise;quality_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Dead Presidents II.mp3,Jay-Z,Dead Presidents II,,Dead Presidents II,STRONG,0.7,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\dead prez - Hip Hop (Digital Video).mp3,DEAD PREZ,dead prez - Hip Hop (Digital Video),dead prez,Hip Hop (Digital Video),STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\dead prez - Mind Sex.mp3,DEAD PREZ,dead prez - Mind Sex,dead prez,Mind Sex,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Diamond D And The Psychotic Neurotics - Sally Got A One Track Mind.mp3,UPROXX,Diamond D And The Psychotic Neurotics - Sally Got A One Track Mind,Diamond D And The Psychotic Neurotics,Sally Got A One Track Mind,MISMATCH,0.52,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digable Planets - 9th Wonder.mp3,UPROXX,Digable Planets - 9th Wonder (Blackitolism),Digable Planets,9th Wonder,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digable Planets - Rebirth of Slick.mp3,DigablePlanetsVEVO,Digable Planets - Rebirth of Slick (Cool Like Dat) (Official Music Video),Digable Planets,Rebirth of Slick,STRONG,0.574,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digable Planets - Where Im From.mp3,UPROXX,Digable Planets - Where I'm From,Digable Planets,Where Im From,MISMATCH,0.498,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Digital Underground - The Humpty Dance.mp3,Tommy Boy,Digital Underground - The Humpty Dance (Official 4K Music Video),Digital Underground,The Humpty Dance,MISMATCH,0.221,True,official_noise;video_noise,METADATA_UNRELIABLE
